arxiv_id,pdf_url,title,authors,num_authors,journal_ref,doi,comment,category,year
2301.10363,https://arxiv.org/pdf/2301.10363.pdf,Planning-Assisted Context-Sensitive Autonomous Shepherding of Dispersed Robotic Swarms in Obstacle-Cluttered Environments,Jing Liu; Hemant Singh; Saber Elsayed; Robert Hunjet; Hussein Abbass,5,"IEEE Transactions on Emerging Topics in Computational Intelligence, 2025",10.1109/TETCI.2025.3620001,"17 pages, 6 figures",cs.RO,2023
2301.10347,https://arxiv.org/pdf/2301.10347.pdf,GePA*SE: Generalized Edge-Based Parallel A* for Slow Evaluations,Shohin Mukherjee; Maxim Likhachev,2,,,,cs.RO,2023
2301.10339,https://arxiv.org/pdf/2301.10339.pdf,AutoCost: Evolving Intrinsic Cost for Zero-violation Reinforcement Learning,Tairan He; Weiye Zhao; Changliu Liu,3,AAAI 2023,,,cs.RO,2023
2301.10325,https://arxiv.org/pdf/2301.10325.pdf,Using Arduino in Physics Experiments:Determining the Speed of Sound in Air,Atakan Coban; Niyazi Coban,2,"Physics Education, 2020",10.1088/1361-6552/ab94d6,,cs.RO,2023
2301.10121,https://arxiv.org/pdf/2301.10121.pdf,Generalized Object Search,Kaiyu Zheng,1,,,"PhD Thesis, Department of Computer Science, Brown University, February 2023",cs.RO,2023
2301.09954,https://arxiv.org/pdf/2301.09954.pdf,Differentiable Forward Kinematics for TensorFlow 2,Lukas Mölschl; Jakob J. Hollenstein; Justus Piater,3,,,,cs.RO,2023
2301.09899,https://arxiv.org/pdf/2301.09899.pdf,Context-aware robot control using gesture episodes,Petr Vanc; Jan Kristof Behrens; Karla Stepanova,3,,10.1109/ICRA48891.2023.10161308,"7 pages, 8 figures, accepted for ICRA 2023",cs.RO,2023
2301.09863,https://arxiv.org/pdf/2301.09863.pdf,Design and Validation of a Multi-Arm Relocatable Manipulator for Space Applications,Enrico Mingo Hoffman; Arturo Laurenzi; Francesco Ruscelli; Luca Rossini; Lorenzo Baccelliere; Davide Antonucci; Alessio Margan; Paolo Guria; Marco Migliorini; Stefano Cordasco; Gennaro Raiola; Luca Muratore; Joaquín Estremera Rodrigo; Andrea Rusconi; Guido Sangiovanni; Nikos G. Tsagarakis,16,,10.1109/ICRA48891.2023.10160389,"7 pages (last page references), 15 figures, accepted to the IEEE International Conference on Robotics and Automation (ICRA) 2023",cs.RO,2023
2301.09854,https://arxiv.org/pdf/2301.09854.pdf,Effective Baselines for Multiple Object Rearrangement Planning in Partially Observable Mapped Environments,Engin Tekin; Elaheh Barati; Nitin Kamra; Ruta Desai,4,,,AAAI 2023 Workshop on User-Centric Artificial Intelligence for Assistance in At-Home Tasks,cs.RO,2023
2301.09821,https://arxiv.org/pdf/2301.09821.pdf,Topological Trajectory Prediction with Homotopy Classes,Jennifer Wakulicz; Ki Myung Brian Lee; Teresa Vidal-Calleja; Robert Fitch,4,,,"7 pages, 7 figures, accepted to ICRA 2023",cs.RO,2023
2301.09800,https://arxiv.org/pdf/2301.09800.pdf,Improving Responsiveness to Robots for Tacit Human-Robot Interaction via Implicit and Naturalistic Team Status Projection,Andrew Boateng; Wenlong Zhang; Yu Zhang,3,,,,cs.RO,2023
2301.09766,https://arxiv.org/pdf/2301.09766.pdf,Constrained Reinforcement Learning for Dexterous Manipulation,Abhineet Jain; Jack Kolb; Harish Ravichandar,3,,,"Accepted in the International Workshop on Safe Reinforcement Learning at the 31st International Joint Conference on Artificial Intelligence (IJCAI 2022). 6 pages, 5 figures",cs.RO,2023
2301.09758,https://arxiv.org/pdf/2301.09758.pdf,A deep reinforcement learning approach to assess the low-altitude airspace capacity for urban air mobility,Asal Mehditabrizi; Mahdi Samadzad; Sina Sabzekar,3,,,"15 pages, 12 figures, 1 table",cs.RO,2023
2301.09749,https://arxiv.org/pdf/2301.09749.pdf,A Data-Efficient Visual-Audio Representation with Intuitive Fine-tuning for Voice-Controlled Robots,Peixin Chang; Shuijing Liu; Tianchen Ji; Neeloy Chakraborty; Kaiwen Hong; Katherine Driggs-Campbell,6,,,"Published at Conference on Robot Learning (CoRL), 2023",cs.RO,2023
2301.09708,https://arxiv.org/pdf/2301.09708.pdf,Koopman Operators for Modeling and Control of Soft Robotics,Lu Shi; Zhichao Liu; Konstantinos Karydis,3,,,Accepted to Current Robotics Report,cs.RO,2023
2301.09688,https://arxiv.org/pdf/2301.09688.pdf,Rapid grasping of fabric using bionic soft grippers with elastic instability,Zechen Xiong; Zihan Guo; Li Yuan; Yufeng Su; Yitong Liu; Hod Lipson,6,,,"7 pages, 5 figures",cs.RO,2023
2301.09622,https://arxiv.org/pdf/2301.09622.pdf,Barrier-Based Test Synthesis for Safety-Critical Systems Subject to Timed Reach-Avoid Specifications,Prithvi Akella; Mohamadreza Ahmadi; Richard M. Murray; Aaron D. Ames,4,,,,cs.RO,2023
2301.09544,https://arxiv.org/pdf/2301.09544.pdf,Learning to View: Decision Transformers for Active Object Detection,Wenhao Ding; Nathalie Majcherczyk; Mohit Deshpande; Xuewei Qi; Ding Zhao; Rajasimman Madhivanan; Arnie Sen,7,,,Accepted to ICRA 2023,cs.RO,2023
2301.09396,https://arxiv.org/pdf/2301.09396.pdf,Environment for the Design and Automation of New CDPR Architectures,Josue Rivera; Julio Garrido; Enrique Riveiro; Diego Silva,4,,,"8 pages, 7 figures, preprint, FAIM 2023 conference",cs.RO,2023
2301.09388,https://arxiv.org/pdf/2301.09388.pdf,Resource Allocation with Stability Constraints of an Edge-cloud controlled AGV,Shreya Tayade; Peter Rost; Andreas Maeder; Hans Schotten,4,European Wireless 2022 VDE ITG society,,,cs.RO,2023
2301.09365,https://arxiv.org/pdf/2301.09365.pdf,Modeling and Design of Longitudinal and Lateral Control System with a FeedForward Controller for a 4 Wheeled Robot,Younes El koudia; Jarou Tarik; Abdouni Jawad; Sofia El Idrissi; Elmahdi Nasri,5,"International Journal on Cybernetics & Informatics (IJCI) Vol. 12, No.1, February 2023",10.5121/ijci.2023.120107,,cs.RO,2023
2301.09257,https://arxiv.org/pdf/2301.09257.pdf,Real-Time Simultaneous Localization and Mapping with LiDAR intensity,Wenqiang Du; Giovanni Beltrame,2,,,"Accepted by ICRA 2023, code released: https://github.com/SnowCarter/Intensity_based_LiDAR_SLAM.git",cs.RO,2023
2301.09213,https://arxiv.org/pdf/2301.09213.pdf,FRAME: Fast and Robust Autonomous 3D point cloud Map-merging for Egocentric multi-robot exploration,Nikolaos Stathoulopoulos; Anton Koval; Ali-akbar Agha-mohammadi; George Nikolakopoulos,4,,10.1109/ICRA48891.2023.10160771,to be published,cs.RO,2023
2301.09194,https://arxiv.org/pdf/2301.09194.pdf,Improving Autonomous Vehicle Mapping and Navigation in Work Zones Using Crowdsourcing Vehicle Trajectories,Hanlin Chen; Renyuan Luo; Yiheng Feng,3,,,Presented at TRBAM. Journal version in progress,cs.RO,2023
2301.09179,https://arxiv.org/pdf/2301.09179.pdf,Design of Bistable Soft Deployable Structures via a Kirigami-inspired Planar Fabrication Approach,Mrunmayi Mungekar; Leixin Ma; Wenzhong Yan; Vishal Kackar; Shyan Shokrzadeh; M. Khalid Jawed,6,,,,cs.RO,2023
2301.09178,https://arxiv.org/pdf/2301.09178.pdf,Game Theoretic Decision Making by Actively Learning Human Intentions Applied on Autonomous Driving,Siyu Dai; Sangjae Bae; David Isele,3,,,,cs.RO,2023
2301.09162,https://arxiv.org/pdf/2301.09162.pdf,Deep Reinforcement Learning for Concentric Tube Robot Path Following,Keshav Iyengar; Sarah Spurgeon; Danail Stoyanov,3,,10.1109/TMRB.2023.3310037,"13 pages, 13 figures. Accepted to IEEE Transactions on Medical Robotics and Bionics Symposium Special Issue",cs.RO,2023
2301.09158,https://arxiv.org/pdf/2301.09158.pdf,Differential Spiral Joint Mechanism for Coupled Variable Stiffness Actuation,Mincheol Kim; Ashish Deshpande,2,,,,cs.RO,2023
2301.09157,https://arxiv.org/pdf/2301.09157.pdf,Immersive Demonstrations are the Key to Imitation Learning,Kelin Li; Digby Chappell; Nicolas Rojas,3,,,This paper is accepted to be presented on IEEE International Conference on Robotics and Automation (ICRA) 2023,cs.RO,2023
2301.09130,https://arxiv.org/pdf/2301.09130.pdf,Moment-based Kalman Filter: Nonlinear Kalman Filtering with Exact Moment Propagation,Yutaka Shimizu; Ashkan Jasour; Maani Ghaffari; Shinpei Kato,4,,,"Accepted at the IEEE Conference on Robotics and Automation (ICRA), 2023",cs.RO,2023
2301.09059,https://arxiv.org/pdf/2301.09059.pdf,Autonomous Rendezvous with Non-cooperative Target Objects with Swarm Chasers and Observers,Trupti Mahendrakar; Steven Holmberg; Andrew Ekblad; Emma Conti; Ryan T. White; Markus Wilde; Isaac Silver,7,,,"Presented at AAS/AIAA Spaceflight Mechanics Meeting 2023, 17 pages, 9 figures, 3 tables",cs.RO,2023
2301.09056,https://arxiv.org/pdf/2301.09056.pdf,Performance Study of YOLOv5 and Faster R-CNN for Autonomous Navigation around Non-Cooperative Targets,Trupti Mahendrakar; Andrew Ekblad; Nathan Fischer; Ryan T. White; Markus Wilde; Brian Kish; Isaac Silver,7,,10.1109/AERO53065.2022.9843537,"12 pages, 10 figures, 9 tables, IEEE Aerospace Conference 2022",cs.RO,2023
2301.09033,https://arxiv.org/pdf/2301.09033.pdf,Continuous-Time Ultra-Wideband-Inertial Fusion,Kailai Li; Ziyu Cao; Uwe D. Hanebeck,3,,10.1109/LRA.2023.3281932,"8 pages, Accepted by IEEE Robotics and Automation Letters (RA-L). Open-source code at: https://github.com/KIT-ISAS/SFUISE",cs.RO,2023
2303.12067,https://arxiv.org/pdf/2303.12067.pdf,Simple Two-wheel Self-Balancing Robot Implementation,Sayed Erfan Arefin,1,,,,cs.RO,2023
2301.09025,https://arxiv.org/pdf/2301.09025.pdf,"Nichtverbales Verhalten sozialer Roboter: Bewegungen, deren Bedeutung und die Technik dahinter",Kathrin Janowski; Elisabeth André,2,,10.1007/978-3-658-31114-8_15,"12 pages, in German language, 4 figures",cs.RO,2023
2301.09018,https://arxiv.org/pdf/2301.09018.pdf,"Simulate Less, Expect More: Bringing Robot Swarms to Life via Low-Fidelity Simulations",Ricardo Vega; Kevin Zhu; Sean Luke; Maryam Parsa; Cameron Nowzari,5,,,"9 pages, 9 figures",cs.RO,2023
2301.08957,https://arxiv.org/pdf/2301.08957.pdf,Slice Transformer and Self-supervised Learning for 6DoF Localization in 3D Point Cloud Maps,Muhammad Ibrahim; Naveed Akhtar; Saeed Anwar; Michael Wise; Ajmal Mian,5,,,"Accepted in IEEE International Conference on Robotics and Automation (ICRA), 2023",cs.RO,2023
2301.08930,https://arxiv.org/pdf/2301.08930.pdf,Dense RGB SLAM with Neural Implicit Maps,Heng Li; Xiaodong Gu; Weihao Yuan; Luwei Yang; Zilong Dong; Ping Tan,6,,,Accepted by ICLR 2023; Camera-Ready Version; The code is at poptree.github.io/DIM-SLAM,cs.RO,2023
2301.08857,https://arxiv.org/pdf/2301.08857.pdf,CoBigICP: Robust and Precise Point Set Registration using Correntropy Metrics and Bidirectional Correspondence,Pengyu Yin; Di Wang; Shaoyi Du; Shihui Ying; Yue Gao; Nanning Zheng,6,,,"6 pages, 4 figures. Accepted to IROS2020",cs.RO,2023
2301.08794,https://arxiv.org/pdf/2301.08794.pdf,"Robot Skill Learning Via Classical Robotics-Based Generated Datasets: Advantages, Disadvantages, and Future Improvement",Batu Kaan Oezen,1,,,,cs.RO,2023
2301.08595,https://arxiv.org/pdf/2301.08595.pdf,MAVERIC: A Data-Driven Approach to Personalized Autonomous Driving,Mariah L. Schrum; Emily Sumner; Matthew C. Gombolay; Andrew Best,4,,,,cs.RO,2023
2301.08545,https://arxiv.org/pdf/2301.08545.pdf,Nonlinear MPC for Full-Pose Manipulation of a Cable-Suspended Load using Multiple UAVs,Sihao Sun; Antonio Franchi,2,,,"7 pages, 10 figures",cs.RO,2023
2301.08537,https://arxiv.org/pdf/2301.08537.pdf,Towards Multi-robot Exploration: A Decentralized Strategy for UAV Forest Exploration,Luca Bartolomei; Lucas Teixeira; Margarita Chli,3,,,,cs.RO,2023
2301.08451,https://arxiv.org/pdf/2301.08451.pdf,Accelerating Multi-Agent Planning Using Graph Transformers with Bounded Suboptimality,Chenning Yu; Qingbiao Li; Sicun Gao; Amanda Prorok,4,,,Accepted by ICRA 2023,cs.RO,2023
2301.08435,https://arxiv.org/pdf/2301.08435.pdf,Optimization of body configuration and joint-driven attitude stabilization for transformable spacecrafts under solar radiation pressure,Yuki Kubo; Toshihiro Chujo,2,"Astrodynamics, 2024",10.1007/s42064-023-0167-3,"16 pages, 11 figures, submitted to Astrodynamics published by Tsinghua University Press and Springer",cs.RO,2023
2301.08431,https://arxiv.org/pdf/2301.08431.pdf,Compliant finray-effect gripper for high-speed robotic assembly of electrical components,Richard Matthias Hartisch; Kevin Haninger,2,,,"8 pages, 3 figures, video here: https://youtu.be/J7EGXtE54oYz, CAD here: https://github.com/richardhartisch/compliantfinray",cs.RO,2023
2301.08422,https://arxiv.org/pdf/2301.08422.pdf,A vision-based autonomous UAV inspection framework for unknown tunnel construction sites with dynamic obstacles,Zhefan Xu; Baihan Chen; Xiaoyang Zhan; Yumeng Xiu; Christopher Suzuki; Kenji Shimada,6,"IEEE Robotics and Automation Letters, Volume: 8, Issue: 8, June 2023. Page(s): 4983 - 4990",10.1109/LRA.2023.3290415,"8 pages, 8 figures",cs.RO,2023
2301.08387,https://arxiv.org/pdf/2301.08387.pdf,Occlusion Reasoning for Skeleton Extraction of Self-Occluded Tree Canopies,Chung Hee Kim; George Kantor,2,,10.1109/ICRA48891.2023.10160650,"7 pages, 10 figures, submitted to ICRA 2023",cs.RO,2023
2301.08343,https://arxiv.org/pdf/2301.08343.pdf,Tacchi: A Pluggable and Low Computational Cost Elastomer Deformation Simulator for Optical Tactile Sensors,Zixi Chen; Shixin Zhang; Shan Luo; Fuchun Sun; Bin Fang,5,"in IEEE Robotics and Automation Letters, vol. 8, no. 3, pp. 1239-1246, March 2023",10.1109/LRA.2023.3237042,"8 pages, 6 figures, accepted by IEEE Robotics and Automation Letters",cs.RO,2023
2301.08327,https://arxiv.org/pdf/2301.08327.pdf,Blind as a bat: audible echolocation on small robots,Frederike Dümbgen; Adrien Hoffet; Mihailo Kolundžija; Adam Scholefield; Martin Vetterli,5,,10.1109/LRA.2022.3194669,"8 pages, 10 figures, published in IEEE Robotics and Automation Letters",cs.RO,2023
2301.08283,https://arxiv.org/pdf/2301.08283.pdf,A Survey of research in Deep Learning for Robotics for Undergraduate research interns,Narayanan PP; Palacode Narayana Iyer Anantharaman,2,,,This document is a draft version at this stage and the final version will be created soon,cs.RO,2023
2301.08184,https://arxiv.org/pdf/2301.08184.pdf,Keyframe Demonstration Seeded and Bayesian Optimized Policy Search,Onur Berk Tore; Farzin Negahbani; Baris Akgun,3,,,,cs.RO,2023
2301.08174,https://arxiv.org/pdf/2301.08174.pdf,Collaborative Robotic Ultrasound Tissue Scanning for Surgical Resection Guidance in Neurosurgery,Alistair Weld; Michael Dyck; Julian Klodmann; Giulio Anichini; Luke Dixon; Sophie Camp; Alin Albu-Schäffer; Stamatia Giannarou,8,Proceedings of the Hamlyn Symposium 2022,,,cs.RO,2023
2301.08147,https://arxiv.org/pdf/2301.08147.pdf,"RGB-D-Based Categorical Object Pose and Shape Estimation: Methods, Datasets, and Evaluation",Leonard Bruns; Patric Jensfelt,2,,,arXiv admin note: substantial text overlap with arXiv:2202.10346,cs.RO,2023
2301.08078,https://arxiv.org/pdf/2301.08078.pdf,Stable Contact Guaranteeing Motion/Force Control for an Aerial Manipulator on an Arbitrarily Tilted Surface,Jeonghyun Byun; Byeongjun Kim; Changhyeon Kim; Donggeon David Oh; H. Jin Kim,5,,,"to be presented in 2023 IEEE International Conference on Robotics and Automations (ICRA), London, United Kingdom, 2023",cs.RO,2023
2301.08068,https://arxiv.org/pdf/2301.08068.pdf,Obstacle avoidance using raycasting and Riemannian Motion Policies at kHz rates for MAVs,Michael Pantic; Isar Meijer; Rik Bähnemann; Nikhilesh Alatur; Olov Andersson; Cesar Cadena Lerma; Roland Siegwart; Lionel Ott,8,,,Accepted to IROS 2023,cs.RO,2023
2301.08038,https://arxiv.org/pdf/2301.08038.pdf,A Unified Architecture for Dynamic Role Allocation and Collaborative Task Planning in Mixed Human-Robot Teams,Edoardo Lamon; Fabio Fusaro; Elena De Momi; Arash Ajoudani,4,,,"18 pages, 20 figures, 2nd round review at Transaction on Robotics",cs.RO,2023
2301.07999,https://arxiv.org/pdf/2301.07999.pdf,An Ergonomic Role Allocation Framework for Dynamic Human-Robot Collaborative Tasks,Elena Merlo; Edoardo Lamon; Fabio Fusaro; Marta Lorenzini; Alessandro Carfì; Fulvio Mastrogiovanni; Arash Ajoudani,7,,10.1016/j.jmsy.2022.12.011,"14 pages, 22 figures, accepted to the special issue on Human-centric Smart Manufacturing: Trends, Issues and Challenges of the Journal of Manufacturing Systems",cs.RO,2023
2301.07996,https://arxiv.org/pdf/2301.07996.pdf,RAMP: Reaction-Aware Motion Planning of Multi-Legged Robots for Locomotion in Microgravity,Warley F. R. Ribeiro; Kentaro Uno; Masazumi Imai; Koki Murase; Kazuya Yoshida,5,,,Submitted version of paper accepted for presentation at the 2023 IEEE International Conference on Robotics and Automation (ICRA),cs.RO,2023
2301.07960,https://arxiv.org/pdf/2301.07960.pdf,Cooperative Distributed MPC via Decentralized Real-Time Optimization: Implementation Results for Robot Formations,Gösta Stomberg; Henrik Ebel; Timm Faulwasser; Peter Eberhard,4,"Control Engineering Practice, Volume 138, 105579, 2023",10.1016/j.conengprac.2023.105579,,cs.RO,2023
2301.07911,https://arxiv.org/pdf/2301.07911.pdf,Magnetoreological spring as element of vibration control system of dynamicly active equipment for biofuel production,K. A. Bashmur; V. A. Kachaeva; V. V. Bukhtoyarov; M. V. Saramud,4,,,"8 pages, in Russian language, 6 figures",cs.RO,2023
2301.07859,https://arxiv.org/pdf/2301.07859.pdf,Autonomous Material Composite Morphing Wing,Daniel Morton; Artemis Xu; Alberto Matute; Robert F. Shepherd,4,,10.1177/00219983231151397,,cs.RO,2023
2301.07853,https://arxiv.org/pdf/2301.07853.pdf,DECISIVE Benchmarking Data Report: sUAS Performance Results from Phase I,Adam Norton; Reza Ahmadzadeh; Kshitij Jerath; Paul Robinette; Jay Weitzen; Thanuka Wickramarathne; Holly Yanco; Minseop Choi; Ryan Donald; Brendan Donoghue; Christian Dumas; Peter Gavriel; Alden Giedraitis; Brendan Hertel; Jack Houle; Nathan Letteri; Edwin Meriaux; Zahra Rezaei Khavas; Rakshith Singh; Gregg Willcox; Naye Yoni,21,,,Approved for public release: PAO #PR2023_74172; arXiv admin note: substantial text overlap with arXiv:2211.01801,cs.RO,2023
2301.08556,https://arxiv.org/pdf/2301.08556.pdf,NeRF in the Palm of Your Hand: Corrective Augmentation for Robotics via Novel-View Synthesis,Allan Zhou; Moo Jin Kim; Lirui Wang; Pete Florence; Chelsea Finn,5,,,,cs.RO,2023
2301.07799,https://arxiv.org/pdf/2301.07799.pdf,A Domain-Agnostic Approach for Characterization of Lifelong Learning Systems,Megan M. Baker; Alexander New; Mario Aguilar-Simon; Ziad Al-Halah; Sébastien M. R. Arnold; Ese Ben-Iwhiwhu; Andrew P. Brna; Ethan Brooks; Ryan C. Brown; Zachary Daniels; Anurag Daram; Fabien Delattre; Ryan Dellana; Eric Eaton; Haotian Fu; Kristen Grauman; Jesse Hostetler; Shariq Iqbal; Cassandra Kent; Nicholas Ketz; Soheil Kolouri; George Konidaris; Dhireesha Kudithipudi; Erik Learned-Miller; Seungwon Lee; Michael L. Littman; Sandeep Madireddy; Jorge A. Mendez; Eric Q. Nguyen; Christine D. Piatko; Praveen K. Pilly; Aswin Raghavan; Abrar Rahman; Santhosh Kumar Ramakrishnan; Neale Ratzlaff; Andrea Soltoggio; Peter Stone; Indranil Sur; Zhipeng Tang; Saket Tiwari; Kyle Vedder; Felix Wang; Zifan Xu; Angel Yanguas-Gil; Harel Yedidsion; Shangqun Yu; Gautam K. Vallabha,47,,10.1016/j.neunet.2023.01.007,To appear in Neural Networks,cs.RO,2023
